charge_id,account_id,subscriber_id,charge_type,source_usage_id,amount,currency_code,charge_ts,created_ts
ff1ee15c-cee9-4433-a479-f727567d8cca,920228b8-1d1d-482b-8441-fa189cf4929a,3b332bbe-f921-4739-b0af-b7d994a83660,USAGE,,80.34,EUR,2025-07-28T13:21:36,2020-10-20T10:57:13
af78c0d5-cabd-4b60-aedb-1f5501a863f5,920228b8-1d1d-482b-8441-fa189cf4929a,77439361-d053-4dc8-9437-d1ed0063ccd3,USAGE,,5.08,EUR,2021-02-06T08:42:55,2020-05-04T12:51:22
8aba0d76-7ad4-4f3c-b5a6-e118de488c8e,920228b8-1d1d-482b-8441-fa189cf4929a,e627f69b-03d6-480f-a142-a2ca154998eb,ADJUSTMENT,,39.9,EUR,2022-01-23T13:28:55,2022-06-21T11:04:51
4b78eb43-94d8-4282-aa83-c6585a2e6253,920228b8-1d1d-482b-8441-fa189cf4929a,cb531a8a-1d50-4c04-a66f-0d6eda67b7dc,ADJUSTMENT,,19.12,EUR,2023-02-19T10:22:14,2022-10-16T15:53:23
c9f45e8e-03d3-4e99-bbd3-08d75532a226,920228b8-1d1d-482b-8441-fa189cf4929a,70765a0b-f45f-4f91-999e-9eb08f039d34,ADJUSTMENT,,32.09,EUR,2024-04-29T19:30:26,2022-12-01T16:28:32
2b77318c-3d47-450e-91d9-66434f252e82,920228b8-1d1d-482b-8441-fa189cf4929a,81b7c8b5-76ef-4d80-8ee9-81110698aa3b,ADJUSTMENT,,16.81,EUR,2023-02-15T18:18:45,2024-02-14T03:01:19
73fe2c03-1b4b-4ef7-8b1d-61853fea3bcb,920228b8-1d1d-482b-8441-fa189cf4929a,0fff5509-5652-4bb2-8552-47961bac04cd,USAGE,,32.18,EUR,2024-08-19T18:08:36,2024-09-11T10:24:34
bb68a037-ff04-4f20-9b3e-a7f175e555f9,920228b8-1d1d-482b-8441-fa189cf4929a,10b92de3-aadd-4bfd-8b63-17cd8ef58866,ONE_TIME,,86.02,EUR,2021-08-08T21:03:55,2024-09-23T04:48:28
018d6a98-8e57-4143-aeb2-10cce59848dd,920228b8-1d1d-482b-8441-fa189cf4929a,1f0603c7-9389-475c-9233-1ffae534e7ea,ADJUSTMENT,,71.39,EUR,2022-01-04T19:14:47,2023-08-01T22:01:39
95e3431b-a718-4cc5-9023-e724751ed320,920228b8-1d1d-482b-8441-fa189cf4929a,0b3c93be-bfd3-4d14-8510-3c9043c73b13,USAGE,,26.48,EUR,2023-01-08T04:04:08,2026-06-15T03:19:27
f378de6f-dacd-408e-a195-a55a15215726,920228b8-1d1d-482b-8441-fa189cf4929a,08a35650-c8aa-49e9-bb45-ba1990717eb5,ONE_TIME,,90.2,EUR,2022-02-01T04:50:12,2023-04-13T15:29:35
f48c1eeb-dfa3-4b2e-8fae-ae7d022d110f,920228b8-1d1d-482b-8441-fa189cf4929a,45706e64-33bd-41c5-ab95-bb0957c79d18,RECURRING,,29.4,EUR,2023-11-13T15:46:36,2025-03-14T04:23:07
4a084810-1900-4ffb-aa26-b9150c8a7ff8,920228b8-1d1d-482b-8441-fa189cf4929a,a25dc453-a791-436f-a9cb-cc2dd88095c4,ONE_TIME,,70.11,EUR,2020-07-31T14:01:13,2022-07-31T20:39:33
2d786bcc-dc49-4a1f-a710-6764b6f895ec,920228b8-1d1d-482b-8441-fa189cf4929a,b2938107-b2d1-4e47-980f-007ac9a2eeca,RECURRING,,29.97,EUR,2026-03-25T21:53:09,2022-09-22T06:28:41
a8f29934-193b-44cb-907a-537b965828a3,920228b8-1d1d-482b-8441-fa189cf4929a,764d2113-55ca-4072-b0dd-e83b75dfcd2c,USAGE,,69.65,EUR,2026-05-13T22:45:17,2023-07-21T02:45:59
78356bdc-92c1-4a7a-aa84-9be0e3ebc636,920228b8-1d1d-482b-8441-fa189cf4929a,d1eb469b-7210-4d2c-9002-e5f0dc732411,ADJUSTMENT,,40.62,EUR,2024-12-28T00:25:12,2024-07-25T20:14:42
694a70d1-e570-4c51-b01d-aad8b2500564,920228b8-1d1d-482b-8441-fa189cf4929a,b2938107-b2d1-4e47-980f-007ac9a2eeca,ADJUSTMENT,,20.85,EUR,2021-04-07T02:08:56,2021-09-12T00:52:53
16c1013e-6b4f-413f-8fe8-3427fcf3e76f,920228b8-1d1d-482b-8441-fa189cf4929a,4b1a8b29-5c59-417b-b336-beb94eb4d539,ONE_TIME,,50.83,EUR,2023-01-04T04:24:52,2022-11-02T17:13:13
b6e7286c-9c18-47ac-aacd-ee080744b4d3,920228b8-1d1d-482b-8441-fa189cf4929a,148d2032-2224-4aaa-b9a1-4ffb45db3b2c,USAGE,,42.86,EUR,2025-01-22T21:36:24,2020-04-03T16:10:44
b47055d6-6c63-4d0a-92e7-94c66eb10a47,920228b8-1d1d-482b-8441-fa189cf4929a,ded1e82f-8275-40b1-bf0c-568b0d6e67bf,ADJUSTMENT,,50.38,EUR,2020-12-17T22:13:24,2020-02-05T10:40:43
8ca464d4-bc36-43b0-b4f5-3379241f987e,920228b8-1d1d-482b-8441-fa189cf4929a,29064011-c048-460c-b749-fd1513979422,ONE_TIME,,89.17,EUR,2026-09-21T04:01:35,2024-02-26T13:17:36
a8e146cd-d226-4c93-8fac-40e04ce50c5c,920228b8-1d1d-482b-8441-fa189cf4929a,a976ec1a-da94-44db-8929-c8ac3879883b,RECURRING,,12.26,EUR,2022-02-08T04:16:39,2024-02-22T02:58:36
38649b53-bcc0-4c4d-b3bb-b27978a82d22,920228b8-1d1d-482b-8441-fa189cf4929a,99b0735f-ad10-48e4-bee9-d9beb38f875b,USAGE,,38.05,EUR,2020-01-04T02:06:57,2023-09-21T09:25:07
20fe0bcd-54ac-4aa0-b33a-f7d2db173227,920228b8-1d1d-482b-8441-fa189cf4929a,f1d3d18b-9529-42f7-b8b5-a12754ea4ead,ONE_TIME,,78.92,EUR,2025-12-13T22:44:57,2020-09-02T17:56:03
3b704f4c-3693-4b33-aaae-5721bbaec4de,920228b8-1d1d-482b-8441-fa189cf4929a,77755b65-01bd-4d81-be21-7ac12e8f9684,RECURRING,,29.3,EUR,2020-10-06T01:18:03,2023-01-18T07:04:22
4face43b-4ef0-4b8a-8e03-79abf3722194,920228b8-1d1d-482b-8441-fa189cf4929a,7db2d76a-a4c4-41f3-8bfe-a16c86ac2655,ADJUSTMENT,,89.47,EUR,2023-10-24T02:43:13,2023-09-14T06:33:40
a3de8c87-9b3a-4014-96dd-3227b0997277,920228b8-1d1d-482b-8441-fa189cf4929a,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,RECURRING,,28.17,EUR,2022-06-08T15:19:29,2023-08-02T11:32:03
fe05abd7-840b-43e1-9e59-8dd4b52de196,920228b8-1d1d-482b-8441-fa189cf4929a,a1e28bf1-b530-4c61-8e16-985b43e1e9f7,RECURRING,,62.82,EUR,2020-02-19T03:59:25,2025-10-15T10:24:18
61500b55-e938-4183-b9c2-0e71ebf0240a,920228b8-1d1d-482b-8441-fa189cf4929a,88cd5a90-9145-4cc7-a377-184a09ca99d3,RECURRING,,49.22,EUR,2025-01-20T17:16:02,2021-01-08T19:02:09
f31791f4-24b5-4925-afd8-3ddc71893f82,920228b8-1d1d-482b-8441-fa189cf4929a,65f36822-d5d3-486f-a712-fc76885bb3e6,ADJUSTMENT,,79.24,EUR,2021-02-24T12:57:38,2025-11-29T22:35:41
708cef87-4b91-406a-9ca5-e541426b1e96,920228b8-1d1d-482b-8441-fa189cf4929a,ab628fdd-2e73-4a93-b38b-fa401c10452d,USAGE,,48.89,EUR,2021-02-25T13:05:06,2024-02-07T16:59:24
6a94f857-1490-4098-ad7b-680bd18d5811,920228b8-1d1d-482b-8441-fa189cf4929a,cb9d0faf-23e8-46f1-b65b-e1578d19e51e,ADJUSTMENT,,12.17,EUR,2026-05-18T18:30:52,2024-04-27T14:22:37
b8ca3b1c-5ee4-4f94-b7f3-125c904a3553,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,040631fa-2144-4efb-86e0-f533c96b2c99,USAGE,,62.87,EUR,2020-07-26T19:47:14,2020-07-21T08:45:14
904af512-5e55-4a8c-a95d-72142756aac9,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,1090765f-6249-4563-a29a-13662f6a2619,ADJUSTMENT,,42.3,EUR,2020-12-28T07:49:26,2024-06-01T05:34:58
e1e36a5f-4afc-4541-b247-ba77ff7118ae,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,47640576-cd49-4f5b-a07a-5a3647a5a692,RECURRING,,51.67,EUR,2020-12-03T04:08:43,2024-10-23T16:04:22
bcbf63ce-0fd4-4a0e-b3c5-6503ec73e143,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,45706e64-33bd-41c5-ab95-bb0957c79d18,ONE_TIME,,78.2,EUR,2022-11-16T14:54:00,2023-11-24T22:14:04
db9bb9e6-009b-4f41-83ea-793a1f17e2f2,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,f8a92cce-293f-40ec-a97e-f74bbf65ece8,RECURRING,,4.6,EUR,2023-11-29T21:35:13,2022-09-28T00:55:39
424fff27-c871-4dfa-b2e7-c04717fbec8f,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,ce5d8263-9be0-4018-9ea1-6c42ff7a352f,ADJUSTMENT,,93.06,EUR,2026-10-12T14:39:32,2023-04-03T04:06:35
f3663e49-f426-4b9a-ba91-561031552d3d,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,22a86b0a-01f9-43a8-ae63-eaee7cac3739,RECURRING,,74.95,EUR,2021-07-27T21:27:38,2022-08-11T15:26:46
0180ff3e-740c-4721-8fe1-658b69e826ba,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,a25dc453-a791-436f-a9cb-cc2dd88095c4,ONE_TIME,,65.12,EUR,2021-03-01T12:51:31,2024-10-15T15:44:55
3dbe04bd-0e1c-4888-8914-b6309dfd5148,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,a7c187ac-63a9-444f-9ce2-a9b7a33f9627,ADJUSTMENT,,48.39,EUR,2021-05-28T21:33:34,2022-06-06T13:59:15
1372e760-1341-42f4-88cd-b9743316a091,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,ce5d8263-9be0-4018-9ea1-6c42ff7a352f,ONE_TIME,,3.43,EUR,2024-06-12T20:10:29,2024-07-02T05:37:10
5fcd6e2f-3c89-4b1e-8a24-9a56fe890f22,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,e2ef6940-8333-413f-9c0e-37962eed350d,ADJUSTMENT,,43.79,EUR,2024-12-23T16:53:44,2025-10-09T00:36:44
fd85b918-a42c-49e8-af9a-f713d6405ed2,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,d01d0a89-3fb9-42b0-8e95-70986860a7e9,USAGE,,45.31,EUR,2024-06-14T02:25:52,2023-08-23T05:11:35
ec6a2990-cf35-4948-88ed-0fda605dba2d,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,77439361-d053-4dc8-9437-d1ed0063ccd3,RECURRING,,46.92,EUR,2026-07-06T18:15:51,2023-07-26T18:34:06
6555f256-92f1-4f0e-8fef-affc5a11e682,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,b2938107-b2d1-4e47-980f-007ac9a2eeca,ONE_TIME,,34.8,EUR,2025-05-06T15:29:09,2024-11-11T10:38:53
6bf40d19-de82-49ae-a7ad-b8bb63cf02e0,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,dd709fc1-6029-4dfa-8744-13b13cbcea62,ADJUSTMENT,,30.34,EUR,2026-02-26T06:58:35,2024-02-21T23:34:01
2ba89887-6c45-477c-9187-c3bb34ad989d,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,55af8c5b-c42b-429b-a553-a8e26bfc6e0a,RECURRING,,92.5,EUR,2023-04-06T03:49:28,2021-03-23T12:21:30
15ea2033-7414-4c7b-aca1-88c9a862fdb5,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,3b332bbe-f921-4739-b0af-b7d994a83660,USAGE,,57.59,EUR,2021-07-23T18:55:22,2024-06-11T11:51:05
5a139270-8946-4971-a180-2f41aead644f,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,d2b68d0f-45a7-488e-b328-6f3afe002dd8,ADJUSTMENT,,8.95,EUR,2021-04-12T09:33:27,2020-06-10T01:55:41
532d9f5a-3882-4c51-bba3-823f2913094a,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,b9405874-cde2-4eab-b200-cda922104062,RECURRING,,1.43,EUR,2026-10-07T05:16:17,2026-08-31T22:40:11
ff3b0c48-3569-4d28-8972-7ff18d95acd8,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,26e0d1c9-28b0-45ca-baa7-2ead1e5c58ff,ADJUSTMENT,,56.56,EUR,2025-07-05T11:40:29,2020-07-22T20:14:41
cdb1bc98-ca9b-44bf-85c6-ce9f7002a9bb,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,837b3ed9-44bd-4be9-bdbd-8fcf93758558,USAGE,,59.38,EUR,2020-03-14T03:06:46,2021-09-06T10:40:00
110e2712-ef71-4ab0-997e-4f33dcc5d321,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,aba9b553-5de0-4266-852d-7f6d2be5abe1,ADJUSTMENT,,83.73,EUR,2020-05-27T15:17:10,2026-05-30T00:25:42
80d12975-b915-4d1d-982f-3b5a8a53bbd1,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,47640576-cd49-4f5b-a07a-5a3647a5a692,ONE_TIME,,15.77,EUR,2022-01-12T05:14:54,2022-02-13T13:38:13
4389e462-c3a5-470d-b101-9c1bc6086076,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,eba42145-7d80-49d2-b72d-4fff09bee876,RECURRING,,63.76,EUR,2020-03-05T12:10:56,2020-06-20T00:50:31
95feddb5-92a7-4324-a60c-aa1c3359c737,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,1090765f-6249-4563-a29a-13662f6a2619,USAGE,,2.96,EUR,2021-07-11T08:50:11,2024-04-25T20:45:27
b3bbaa73-0790-4801-99bc-7963b0acfca1,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,b2938107-b2d1-4e47-980f-007ac9a2eeca,ONE_TIME,,70.47,EUR,2026-06-09T14:23:15,2025-04-07T23:40:18
7df808b4-16c7-4ce3-872d-6886237f2241,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,362354ba-7dae-4d91-82cf-8cace40e8189,ONE_TIME,,49.99,EUR,2021-01-11T20:48:17,2023-06-03T12:42:38
b1ba907c-b47e-480d-ac64-6119327468ef,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,2b09a1b9-4c16-4596-a506-4667f6a71422,ADJUSTMENT,,68.15,EUR,2025-07-24T08:03:46,2024-04-07T17:57:31
2ee367ef-676c-4461-a04f-4c16194e24a1,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,7fdc4db1-a1a2-4ec0-8322-bd21d883de69,USAGE,,36.83,EUR,2023-05-29T08:23:14,2022-11-07T10:46:04
8844d518-60b4-4a51-a5c5-e79870445c92,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,8c5e29f9-7d20-4870-8706-c14452bb17b1,ADJUSTMENT,,65.88,EUR,2026-02-26T17:42:52,2024-09-11T11:59:55
989dd81b-2f7a-4c15-af7e-f315603d6f93,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,7cede5ef-8b90-45ba-adbb-a31bf032d91e,USAGE,,66.96,EUR,2023-01-01T16:12:50,2023-04-30T17:47:54
766833b3-dfdb-44f7-b555-71fe241db707,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,f16e5772-b331-478c-ab28-d8fb688ecbac,ONE_TIME,,65.84,EUR,2024-10-23T20:10:54,2024-09-01T15:13:27
17655f0d-6900-43c2-9433-a47750b59e2c,8e9e1f1a-b4b2-4145-9567-17a53256bc3c,d1eb469b-7210-4d2c-9002-e5f0dc732411,ONE_TIME,,52.24,EUR,2022-09-11T04:01:55,2025-03-02T15:23:33
e93fb9bb-2f41-44bc-abc4-4e3561881bca,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,70765a0b-f45f-4f91-999e-9eb08f039d34,RECURRING,,65.2,EUR,2025-05-15T07:47:24,2026-09-24T00:29:47
df471575-f528-48b8-b559-9d37a9bf0c9d,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,7cede5ef-8b90-45ba-adbb-a31bf032d91e,ONE_TIME,,65.15,EUR,2024-10-20T15:11:02,2020-06-24T00:22:08
bc2e590e-766b-40d7-93a5-ed8af378ce7c,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,3e71eaa2-8265-44dc-8b3e-3dfe21aec1a1,ONE_TIME,,70.18,EUR,2021-02-12T01:30:58,2020-02-06T14:07:27
ed1eb8c4-475a-4032-8fc1-e07d99e2ae1b,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,58cd3388-572d-424c-9b24-518e4dda55ed,ONE_TIME,,56.5,EUR,2020-04-22T20:42:34,2026-10-20T10:06:11
74db2402-48a7-445a-99fd-02c5d6f23c4a,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,77755b65-01bd-4d81-be21-7ac12e8f9684,ADJUSTMENT,,1.64,EUR,2024-02-29T02:48:07,2026-07-20T02:39:16
0db5d683-d58d-43dc-83fe-a5c26e831ddf,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,b826abc6-d95e-4a24-949e-6a6aad277410,ONE_TIME,,36.82,EUR,2024-01-28T13:38:30,2021-08-03T19:25:22
2e57b4a7-2bb9-49c3-9296-999329d72bdb,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,b97e39f4-ac93-4c99-8150-b877716ef365,ADJUSTMENT,,82.45,EUR,2026-09-23T05:29:27,2025-08-03T02:15:28
0eb79387-d758-4b53-ad76-b2f1113ebe88,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,88cd5a90-9145-4cc7-a377-184a09ca99d3,RECURRING,,69.12,EUR,2025-08-14T16:26:48,2021-08-02T13:15:37
505d6f9f-9d6c-46e2-8049-898a88c641ec,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,a5f6b74c-6ae8-41a9-90ab-dd2054974b22,ADJUSTMENT,,11.55,EUR,2024-07-03T12:59:49,2024-12-09T17:14:01
36af9e08-1e4b-4157-9820-9c01f6097483,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,2b09a1b9-4c16-4596-a506-4667f6a71422,ONE_TIME,,49.95,EUR,2025-02-22T03:12:34,2025-11-19T15:47:18
daa06cb7-ae32-40a5-88b4-aaa57f3519a5,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,eba42145-7d80-49d2-b72d-4fff09bee876,RECURRING,,17.42,EUR,2021-07-26T06:43:41,2023-03-28T21:24:04
6c5298fb-30ab-4887-aa37-0299fc4eec7e,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,3c81fafe-3337-482f-8078-25e5858a3b7d,ONE_TIME,,78.96,EUR,2024-04-10T05:31:27,2022-04-18T23:13:00
4179011e-de19-42a6-a106-f1ffc13e76c5,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,81b7c8b5-76ef-4d80-8ee9-81110698aa3b,RECURRING,,8.09,EUR,2025-02-15T13:49:06,2023-05-06T05:40:42
7a8733ef-1e9c-44f9-af54-3881dbba2d0d,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,157489a7-cae6-431f-8ce5-6dd723212a89,ONE_TIME,,19.37,EUR,2025-09-25T07:07:38,2024-06-13T17:47:26
c59e0a12-9fca-4d6f-894c-3c7f90d6fe31,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,16172428-0962-4325-bf4d-571a3cdcf1eb,ADJUSTMENT,,26.93,EUR,2020-04-21T08:24:20,2024-03-24T17:36:24
f85f06cd-957c-41e4-b0b4-652223156e89,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,a977d0f6-804e-4b41-9c77-bd819c878524,ADJUSTMENT,,92.77,EUR,2022-06-05T12:35:35,2022-08-05T00:01:17
d59e8bf5-1865-49d7-b82c-559c45784116,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,ded1e82f-8275-40b1-bf0c-568b0d6e67bf,USAGE,,49.16,EUR,2026-10-07T20:14:25,2022-07-18T22:53:05
7b79e208-7cbf-4e1c-8385-87e8ba4de685,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,c759a720-5593-4990-9294-b7f83b59e464,ONE_TIME,,58.09,EUR,2022-01-11T23:09:49,2026-08-29T03:42:41
a35f7108-41f6-454c-94fc-5e058c9604c5,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,2df05163-0f95-4884-b44c-135d01ba51d2,ADJUSTMENT,,93.57,EUR,2024-04-19T10:38:14,2023-02-21T02:02:58
2d076c86-315b-43b5-9d41-b74ee8feac18,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,00ad31b4-b2e7-4345-a17a-c6c852e9eeec,RECURRING,,38.33,EUR,2021-08-17T18:06:05,2026-02-03T14:10:08
55e4acc8-845e-4713-9a78-cd3a24c79e81,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,7cede5ef-8b90-45ba-adbb-a31bf032d91e,USAGE,,28.8,EUR,2021-05-23T16:12:01,2020-12-24T17:07:28
863bb19d-d958-40e5-bb27-d9db2ac90f0d,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,4872a5f4-1272-43dc-a55a-33d7c7e48eb1,ADJUSTMENT,,65.55,EUR,2025-05-21T10:43:28,2025-11-23T19:46:50
7650b3f0-4ee8-4252-9f33-c12e38ec78c8,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,02c9e183-22fd-4395-88c3-09853bb9b58b,ONE_TIME,,83.43,EUR,2025-05-08T09:37:39,2025-01-12T19:38:03
87eac4e4-8a5c-4064-8a23-3bfa187296e1,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,55af8c5b-c42b-429b-a553-a8e26bfc6e0a,USAGE,,93.06,EUR,2021-07-06T03:31:07,2021-03-28T08:34:54
fdc1b6c0-676e-488e-b1a0-7e00a3269f01,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,0fff5509-5652-4bb2-8552-47961bac04cd,ONE_TIME,,98.8,EUR,2023-12-28T16:47:06,2026-03-14T19:34:42
86d6609e-ed4f-400b-923f-621d783bb4eb,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,157489a7-cae6-431f-8ce5-6dd723212a89,RECURRING,,43.83,EUR,2025-07-10T06:40:51,2023-07-07T13:55:15
d7221853-d243-44f3-b97c-bb00c1544d79,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,a7c187ac-63a9-444f-9ce2-a9b7a33f9627,ADJUSTMENT,,20.81,EUR,2021-01-20T05:38:29,2024-02-10T11:28:52
0f8caf92-2c96-4285-b67e-ebbea1db4f1c,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,3cbfa7a4-a64f-4c3b-927e-9f4c4350fbfe,ADJUSTMENT,,11.23,EUR,2026-09-10T09:38:26,2022-06-11T15:58:35
6fda41fa-8898-4dc1-b49c-31843ee87317,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,8f6c7b0b-af89-4fcd-84d2-128156e8320e,RECURRING,,9.78,EUR,2022-05-15T16:54:44,2026-08-13T20:37:56
4854fed7-ecf9-4f10-8110-38a8ba17dc96,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,22a86b0a-01f9-43a8-ae63-eaee7cac3739,RECURRING,,39.8,EUR,2021-11-13T22:03:07,2022-04-28T20:52:00
5fb4bf85-3891-457a-80a0-f15f007b1639,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,dd709fc1-6029-4dfa-8744-13b13cbcea62,RECURRING,,43.18,EUR,2025-07-15T11:12:50,2021-12-04T03:24:14
45b2f829-fa56-437e-ac87-75497332a7a8,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,b826abc6-d95e-4a24-949e-6a6aad277410,USAGE,,42.74,EUR,2021-05-08T07:04:30,2026-11-19T16:21:17
50f38044-cfb0-4ec1-80f2-af52b53dc662,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,22a86b0a-01f9-43a8-ae63-eaee7cac3739,RECURRING,,75.68,EUR,2020-07-04T09:44:38,2020-08-18T07:30:43
3e49cfa5-9c74-4934-b3b5-e02b61a5c982,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,e627f69b-03d6-480f-a142-a2ca154998eb,ONE_TIME,,75.22,EUR,2024-03-01T16:49:21,2025-08-24T07:21:44
0c4d47bc-561e-4756-884a-270d6a1d51a1,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,5e45fcf9-5dbb-49c5-a2f0-1122442cdb62,USAGE,,68.33,EUR,2026-07-28T17:48:53,2021-05-21T04:30:54
02c13cb5-c61b-4b70-8c6f-940b9a065d96,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,8c5e29f9-7d20-4870-8706-c14452bb17b1,USAGE,,60.77,EUR,2021-09-23T04:58:20,2023-11-01T03:28:51
5721680c-24fd-4550-a113-996a62f49da8,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,ee93f915-c91f-42fc-a2f7-ac4d2e15ba81,RECURRING,,83.53,EUR,2022-01-24T10:35:56,2020-09-30T20:47:53
c9c8b109-ae6b-4f38-b68f-6d75fdd3d178,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,506e13c4-eb07-4c0f-a1f3-031d07a492b2,ONE_TIME,,83.38,EUR,2024-09-20T05:57:59,2021-03-11T22:11:45
914b926d-3b7e-4da0-94bf-672081613004,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,79f7da07-c57d-43d7-b3bb-9c617f81ff57,ADJUSTMENT,,81.3,EUR,2021-05-12T22:34:25,2022-08-13T18:38:16
fa00abe5-e4d1-47ae-8c85-b4dc797c9f74,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,a5f6b74c-6ae8-41a9-90ab-dd2054974b22,ONE_TIME,,10.67,EUR,2022-05-01T23:49:35,2022-10-27T10:14:06
9874ca73-5843-4875-81d2-0057719800e8,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,55af8c5b-c42b-429b-a553-a8e26bfc6e0a,ADJUSTMENT,,22.55,EUR,2020-08-03T19:15:00,2025-04-10T19:25:33
4979bfb9-a079-4339-b0b0-ffb249ddc799,fce5428e-88c2-45f7-a243-f17d3ebbc4c1,eb181151-7c11-4fba-bbc7-83891d4f7640,ONE_TIME,,77.74,EUR,2026-12-21T01:41:37,2024-10-21T22:42:19
5c5ac692-9f50-4de5-8e1e-81790195800a,26e8d9ee-e3c2-42f2-b851-a4fca832e58e,88cd5a90-9145-4cc7-a377-184a09ca99d3,RECURRING,,30.77,EUR,2020-05-16T04:21:03,2022-09-12T17:20:55
728f8345-3f2c-430e-a8e4-58911311e6d5,26e8d9ee-e3c2-42f2-b851-a4fca832e58e,ab628fdd-2e73-4a93-b38b-fa401c10452d,ADJUSTMENT,,43.36,EUR,2021-12-07T12:55:53,2023-05-17T16:50:04
c9e49b58-af86-401c-8d26-4090a693db23,26e8d9ee-e3c2-42f2-b851-a4fca832e58e,7929f661-906b-462f-bb62-2a446b3cb23d,ADJUSTMENT,,76.3,EUR,2022-10-18T16:41:18,2026-06-04T07:48:47
aa423722-eb2b-4f06-a414-d9006c354979,26e8d9ee-e3c2-42f2-b851-a4fca832e58e,0fff5509-5652-4bb2-8552-47961bac04cd,RECURRING,,67.45,EUR,2022-03-13T10:32:22,2022-06-23T00:46:53
9f0421d8-3462-40c3-a355-39356649e274,26e8d9ee-e3c2-42f2-b851-a4fca832e58e,3e71eaa2-8265-44dc-8b3e-3dfe21aec1a1,RECURRING,,77.21,EUR,2021-08-01T14:35:36,2024-03-25T19:21:05
