payment_id,account_id,payment_ts,amount,currency_code,method,status,created_ts
d1667b21-3e4a-475c-a793-2199355fc969,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2024-02-28T14:57:25,75.06,EUR,CARD,SETTLED,2024-03-19T06:42:10
1a11dc9a-6aa7-4d00-a5d4-c32ee2035878,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2023-03-05T04:34:49,97.59,EUR,DD,SETTLED,2021-02-07T19:40:09
6e26a103-c2d8-49ed-9d03-17e7fe255068,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2020-12-23T14:14:26,89.71,EUR,BANK_TRANSFER,REFUNDED,2024-09-11T14:14:38
b9d8cd08-4bed-41e6-8cb9-7276a66b4243,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2020-08-16T12:58:43,159.69,EUR,CARD,FAILED,2021-10-12T15:43:31
0894dc42-3296-440f-9010-ab65731b4655,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2021-10-30T21:12:26,87.22,EUR,IDEAL,SETTLED,2022-11-26T14:44:27
cb9366ee-32ae-4b72-809f-538eb60856a5,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2024-08-11T11:44:51,153.8,EUR,IDEAL,SETTLED,2024-09-02T08:01:57
1cff8a84-195e-4cc0-8d54-229e0b3973dd,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2021-10-02T05:25:07,190.4,EUR,DD,SETTLED,2022-11-12T18:45:16
d9920f1f-9cda-442b-a573-c9a8d616b90c,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2023-10-21T23:28:11,68.0,EUR,BANK_TRANSFER,SETTLED,2020-12-23T14:27:17
faa88a9e-c751-4c12-80ab-332ad17b5488,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2026-01-12T22:58:11,96.08,EUR,BANK_TRANSFER,SETTLED,2020-10-26T00:37:38
4a5fc690-29e5-40cd-9326-02a9aee1f394,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2023-10-25T20:30:32,165.2,EUR,WALLET,SETTLED,2025-10-28T20:48:01
4d26666f-de99-4ffb-b3b4-a1dbbc289047,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2025-07-04T00:14:40,63.02,EUR,CARD,SETTLED,2024-09-07T15:00:21
44539e36-e850-42ea-81e5-9a4c0095869d,d22b8d36-9bb7-496c-b472-8a64f9838035,2026-04-14T16:04:19,194.5,EUR,DD,SETTLED,2021-06-16T21:19:52
76fc30d9-01ae-4fe7-8894-68f6fd0e66ee,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-12-22T06:47:56,56.5,EUR,DD,SETTLED,2021-12-10T12:42:19
a84e6147-eb39-45d8-a940-e93761546f71,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-07-31T16:06:38,134.41,EUR,BANK_TRANSFER,SETTLED,2026-05-26T01:49:09
e5a6c9ed-2147-4729-b8ea-994d41157e13,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-04-07T16:18:08,163.32,EUR,DD,SETTLED,2026-07-10T03:36:08
d65cb889-b504-4d33-b2d8-eb249505c77b,d22b8d36-9bb7-496c-b472-8a64f9838035,2021-01-16T10:30:42,111.23,EUR,BANK_TRANSFER,SETTLED,2025-12-14T05:36:27
bfa6621f-5b39-4ed4-92e3-fd1056da11d7,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-11-20T05:00:50,193.09,EUR,DD,SETTLED,2025-09-22T14:01:02
668a5c6c-3581-416c-b03e-552e25ae468c,d22b8d36-9bb7-496c-b472-8a64f9838035,2021-05-07T18:03:24,48.41,EUR,BANK_TRANSFER,SETTLED,2024-03-06T04:57:04
c13a0b74-0025-4715-9036-dca8b52c9f68,d22b8d36-9bb7-496c-b472-8a64f9838035,2021-05-31T04:22:25,47.64,EUR,BANK_TRANSFER,SETTLED,2024-08-26T04:53:39
7e28faa7-9f24-4ec2-a586-ee268c2e1fe2,d22b8d36-9bb7-496c-b472-8a64f9838035,2021-10-01T23:58:02,96.29,EUR,BANK_TRANSFER,SETTLED,2024-08-25T20:59:40
16757346-6210-4cc2-8f41-4cbe71ea5128,d22b8d36-9bb7-496c-b472-8a64f9838035,2024-09-18T15:03:59,54.14,EUR,CARD,SETTLED,2020-10-01T01:36:57
e42fa595-5e5d-4bcd-adf9-f213436a248e,ca2cdf67-3a5b-410a-926a-23419aab1aba,2025-12-15T03:08:14,23.12,EUR,DD,SETTLED,2023-09-02T04:27:03
ed6fb8e3-ccdc-4c4f-8685-e4fea94d351a,ca2cdf67-3a5b-410a-926a-23419aab1aba,2020-06-15T02:40:05,117.1,EUR,CARD,SETTLED,2022-09-28T00:30:13
3b00b830-b3f0-4b43-af32-3fd8e1b1c685,ca2cdf67-3a5b-410a-926a-23419aab1aba,2025-11-20T16:52:59,121.06,EUR,CARD,FAILED,2020-11-09T20:09:10
43789551-7960-4fc4-8874-fc52671c4c03,ca2cdf67-3a5b-410a-926a-23419aab1aba,2020-12-23T04:16:40,55.79,EUR,IDEAL,SETTLED,2021-06-06T03:03:04
ee0cb1cd-b0b1-4855-b982-d8469a911a1c,ca2cdf67-3a5b-410a-926a-23419aab1aba,2020-05-09T14:51:40,69.1,EUR,DD,FAILED,2020-07-11T23:22:45
06393049-f0d1-414d-bfec-1bee4053c479,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-06-21T01:44:00,32.99,EUR,BANK_TRANSFER,SETTLED,2023-04-14T18:42:15
099bfb39-fb72-40b4-85ef-9579ed485d37,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-08-26T14:35:07,71.93,EUR,DD,REFUNDED,2025-06-11T00:04:53
94dd4d35-e134-41cd-92cd-b502f3619998,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2024-01-17T07:12:56,113.76,EUR,WALLET,FAILED,2026-01-16T07:53:37
000f10ec-d13d-4553-956f-0534f45e4b21,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-11-20T19:07:58,47.74,EUR,DD,SETTLED,2021-05-21T23:57:05
478a0273-fed5-4258-9f62-209edb81dc7c,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2026-03-16T15:17:57,137.49,EUR,CARD,AUTHORIZED,2025-07-23T08:14:48
15381a57-6178-4f6f-9469-06226d1b38b3,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-08-10T12:10:34,182.37,EUR,BANK_TRANSFER,SETTLED,2022-07-05T21:31:24
b747ddd4-507a-45fd-abe2-dd564768b4ea,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2020-06-18T23:40:54,58.33,EUR,IDEAL,SETTLED,2021-07-21T18:17:17
656b06bf-93da-47a9-b5c3-275f50d467af,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-08-19T09:52:30,51.0,EUR,DD,SETTLED,2024-10-01T09:59:30
f197e358-537a-4ed1-bbba-1428accdce0a,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-09-03T16:55:15,135.5,EUR,DD,SETTLED,2022-08-24T05:40:24
2338f919-ea3c-4d18-9e90-9a855e06fb64,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2020-06-29T21:43:13,52.44,EUR,DD,SETTLED,2023-09-14T12:06:31
d12f0316-3c1b-4d0a-943b-e6c5ce8c7697,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-12-20T16:13:19,142.72,EUR,CARD,SETTLED,2022-06-15T00:39:52
d5372f78-f2c7-45be-a2b7-9827438b04f6,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2025-09-08T22:05:46,162.72,EUR,CARD,SETTLED,2026-06-10T22:59:09
0e4eb04e-f8d0-4d29-9509-7085ffba4789,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-03-29T23:58:55,138.72,EUR,BANK_TRANSFER,SETTLED,2021-11-29T19:27:14
012d6fdf-f8a3-4796-92cc-71fbd1cad839,a418c536-9adc-4b34-8bd4-c1103e11b37f,2025-04-28T12:15:42,57.25,EUR,CARD,SETTLED,2023-08-19T09:41:12
78610a81-efe7-490e-9338-022c120de84a,a418c536-9adc-4b34-8bd4-c1103e11b37f,2022-05-27T13:02:25,47.82,EUR,DD,SETTLED,2024-08-18T01:08:40
edc3b1f5-6ac7-4ca4-8300-30caf1381735,a418c536-9adc-4b34-8bd4-c1103e11b37f,2020-06-08T20:31:02,100.22,EUR,IDEAL,SETTLED,2024-06-08T13:52:34
8b9a3167-9671-4368-9a45-2c198142f016,a418c536-9adc-4b34-8bd4-c1103e11b37f,2020-06-26T07:05:27,170.21,EUR,IDEAL,SETTLED,2025-01-12T22:38:00
4d1feb30-ed1f-416c-a0e8-1aad5814eb29,a418c536-9adc-4b34-8bd4-c1103e11b37f,2023-01-05T12:41:27,23.93,EUR,BANK_TRANSFER,SETTLED,2022-08-26T23:04:37
a0bba9e2-9ded-42f7-8669-6f78e228dff2,a418c536-9adc-4b34-8bd4-c1103e11b37f,2026-06-30T08:36:12,196.25,EUR,BANK_TRANSFER,SETTLED,2026-10-25T02:41:41
e8516ef9-92e2-4b99-ac94-8197dbc3bd5d,a418c536-9adc-4b34-8bd4-c1103e11b37f,2024-05-11T02:23:39,27.86,EUR,WALLET,SETTLED,2026-04-18T04:26:41
d2386789-a2ed-42b7-b971-5a82a4194f23,1e16c8f2-5269-4701-a1db-0dc5df9df793,2024-10-18T17:38:45,99.82,EUR,DD,SETTLED,2024-12-25T02:17:33
efab8b8c-bdd1-4ea7-9e08-4b618a7e3d30,1e16c8f2-5269-4701-a1db-0dc5df9df793,2026-09-04T02:11:23,82.95,EUR,WALLET,AUTHORIZED,2024-07-18T11:12:50
c197feb2-1c89-4f80-81ec-4e26aabdb2c3,1e16c8f2-5269-4701-a1db-0dc5df9df793,2026-10-30T15:36:16,69.61,EUR,BANK_TRANSFER,AUTHORIZED,2023-09-29T17:41:26
2d1888e0-d37d-4a79-93c3-fb0a167745a7,1e16c8f2-5269-4701-a1db-0dc5df9df793,2024-09-04T16:55:54,70.86,EUR,WALLET,SETTLED,2024-12-26T05:23:16
dd54e0ff-0a2d-4584-838b-5657d3178892,1e16c8f2-5269-4701-a1db-0dc5df9df793,2023-09-17T05:55:33,54.07,EUR,DD,SETTLED,2021-07-20T06:02:33
402da36d-3d67-4bb0-a3b9-7f7a1d77784a,1e16c8f2-5269-4701-a1db-0dc5df9df793,2026-07-19T23:04:08,49.18,EUR,WALLET,SETTLED,2026-11-25T14:06:47
2c5b25d2-d69f-44f2-bd0f-73824e937607,1e16c8f2-5269-4701-a1db-0dc5df9df793,2023-07-05T01:06:03,46.74,EUR,DD,SETTLED,2021-04-20T09:42:08
0ed8e01e-c7e1-436d-99d8-d878400044c2,1e16c8f2-5269-4701-a1db-0dc5df9df793,2026-08-11T01:03:56,122.32,EUR,CARD,SETTLED,2025-05-31T23:16:39
3a138b66-91ab-4c9a-97cd-092d092c163e,1e16c8f2-5269-4701-a1db-0dc5df9df793,2021-02-03T18:11:59,111.69,EUR,DD,SETTLED,2024-02-24T03:07:00
87340c4b-e617-4c2d-a8f0-608d3c1b094b,1e16c8f2-5269-4701-a1db-0dc5df9df793,2026-08-15T22:27:56,146.03,EUR,IDEAL,AUTHORIZED,2021-12-26T09:39:04
07b79842-65fc-4952-94df-e076a2118da9,1e16c8f2-5269-4701-a1db-0dc5df9df793,2020-10-27T13:36:55,129.62,EUR,BANK_TRANSFER,SETTLED,2026-04-01T14:29:26
0f6a7422-ccd0-4e0e-a63b-c19ec1a87be7,1e16c8f2-5269-4701-a1db-0dc5df9df793,2021-08-08T19:30:17,154.25,EUR,IDEAL,SETTLED,2022-05-05T00:44:57
d985d1a2-7ccd-4643-a6c6-09f845dddc09,1e16c8f2-5269-4701-a1db-0dc5df9df793,2025-03-06T04:07:59,157.87,EUR,IDEAL,SETTLED,2021-12-20T02:41:37
87c1614a-7e25-4d84-ac1a-e6b8e767236d,1e16c8f2-5269-4701-a1db-0dc5df9df793,2021-07-12T15:38:50,25.03,EUR,CARD,SETTLED,2025-10-02T20:16:54
236e4464-ba4e-4c6a-a0a0-502b0f95bd2e,1e16c8f2-5269-4701-a1db-0dc5df9df793,2024-05-30T09:11:34,109.93,EUR,DD,SETTLED,2024-12-15T12:12:43
f3037be4-94f5-46cd-a921-ca03063779e6,46b1aad5-a7d9-41e8-a415-286b4b55a310,2020-12-26T22:05:27,27.81,EUR,WALLET,REFUNDED,2021-12-30T19:43:15
814f3914-97a2-445f-86bf-efa0920afc27,46b1aad5-a7d9-41e8-a415-286b4b55a310,2026-05-04T23:20:46,161.0,EUR,IDEAL,AUTHORIZED,2024-04-14T02:20:50
9cec8d87-feda-422c-b244-b1f136ea8adc,46b1aad5-a7d9-41e8-a415-286b4b55a310,2021-02-22T00:57:49,21.3,EUR,IDEAL,SETTLED,2026-05-31T21:09:07
c6786989-bbd6-4793-8f31-a48ae4289e3e,46b1aad5-a7d9-41e8-a415-286b4b55a310,2021-09-07T00:39:26,187.14,EUR,WALLET,SETTLED,2020-05-29T01:44:45
0636bbbe-26f4-4891-a9bd-2f7ac932bbc3,46b1aad5-a7d9-41e8-a415-286b4b55a310,2025-07-25T14:54:43,79.02,EUR,CARD,SETTLED,2023-09-15T12:08:44
1cf42f33-f62c-4109-bd68-ef4658b5b66c,46b1aad5-a7d9-41e8-a415-286b4b55a310,2022-02-10T18:43:18,109.41,EUR,BANK_TRANSFER,SETTLED,2026-11-30T02:47:18
c8a27c92-5aa3-4c53-a0c7-19dfc5c3c3cf,46b1aad5-a7d9-41e8-a415-286b4b55a310,2023-10-13T14:32:50,87.33,EUR,CARD,SETTLED,2021-05-06T19:46:35
62001e18-ba46-47f5-81bd-a9070c21ef0b,46b1aad5-a7d9-41e8-a415-286b4b55a310,2020-04-28T18:20:38,131.42,EUR,CARD,SETTLED,2020-03-13T06:52:08
