invoice_id,account_id,billing_period_start,billing_period_end,invoice_date,due_date,total_amount,currency_code,status,created_ts,updated_ts
61bb7fa0-ecd3-4a7d-a562-5a24b57e82e2,728a8584-aa0c-4e71-9838-41aba194812e,2024-02-18,2024-03-19,2024-03-22,2024-04-05,134.21,EUR,PAID,2020-04-12T18:01:56,2026-04-01T11:05:50.449930
ee8ec627-6979-4b0d-b60e-ff49051dad06,728a8584-aa0c-4e71-9838-41aba194812e,2022-03-12,2022-04-11,2022-04-14,2022-04-28,129.4,EUR,PAID,2020-08-28T00:54:37,2026-04-01T11:05:50.449965
039b35ef-d846-4c97-a6e4-4630cc6f05ce,728a8584-aa0c-4e71-9838-41aba194812e,2020-04-28,2020-05-28,2020-05-31,2020-06-14,162.99,EUR,PAID,2024-11-04T23:11:59,2026-04-01T11:05:50.449985
11b813f3-e481-448c-964c-ef0e2a58e200,728a8584-aa0c-4e71-9838-41aba194812e,2023-03-30,2023-04-29,2023-05-02,2023-05-16,135.24,EUR,PAID,2022-03-26T18:06:40,2026-04-01T11:05:50.450029
058baa96-a1e3-447e-8d41-b65efe9ddb0c,728a8584-aa0c-4e71-9838-41aba194812e,2025-12-15,2026-01-14,2026-01-17,2026-01-31,159.26,EUR,PAID,2023-08-21T15:32:50,2026-04-01T11:05:50.450072
1cebbe06-29bf-4df0-ac56-755506b67523,728a8584-aa0c-4e71-9838-41aba194812e,2020-09-09,2020-10-09,2020-10-12,2020-10-26,102.58,EUR,PAID,2022-02-12T08:01:46,2026-04-01T11:05:50.450112
00fe9294-32fe-4021-970b-7c2e49cf5503,728a8584-aa0c-4e71-9838-41aba194812e,2024-05-01,2024-05-31,2024-06-03,2024-06-17,26.03,EUR,ISSUED,2023-02-05T16:52:22,2026-04-01T11:05:50.450139
eb960b6e-1feb-4f58-aac7-b8d0e20c59a7,728a8584-aa0c-4e71-9838-41aba194812e,2024-04-26,2024-05-26,2024-05-29,2024-06-12,85.01,EUR,ISSUED,2023-01-06T03:59:09,2026-04-01T11:05:50.450170
f60f6e3a-c7b4-4c8f-9c85-1a35b58924a8,728a8584-aa0c-4e71-9838-41aba194812e,2024-11-01,2024-12-01,2024-12-04,2024-12-18,179.27,EUR,PAID,2022-08-17T05:16:48,2026-04-01T11:05:50.450201
c5c78d9b-ed99-4122-ac2e-dc0418307fb6,728a8584-aa0c-4e71-9838-41aba194812e,2024-08-18,2024-09-17,2024-09-20,2024-10-04,112.93,EUR,OVERDUE,2020-09-04T00:04:04,2026-04-01T11:05:50.450227
8bc2d0a2-06f3-43be-86e9-cba4bd242e44,728a8584-aa0c-4e71-9838-41aba194812e,2021-11-26,2021-12-26,2021-12-29,2022-01-12,24.07,EUR,PAID,2026-10-04T20:03:20,2026-04-01T11:05:50.450263
047e9b3c-ecfe-44fb-989c-603f71758cbe,728a8584-aa0c-4e71-9838-41aba194812e,2025-08-17,2025-09-16,2025-09-19,2025-10-03,71.6,EUR,OVERDUE,2020-07-25T11:37:05,2026-04-01T11:05:50.450300
ddba2ec5-9be0-41d3-9b25-bfce65c34f1d,728a8584-aa0c-4e71-9838-41aba194812e,2021-12-03,2022-01-02,2022-01-05,2022-01-19,139.37,EUR,ISSUED,2021-09-26T19:04:41,2026-04-01T11:05:50.450353
017c9643-9690-460c-a565-a6b479eca184,8a015419-0583-4823-847c-54d8cb491f13,2026-12-23,2027-01-22,2027-01-25,2027-02-08,30.66,EUR,PAID,2024-09-26T23:22:02,2026-04-01T11:05:50.450706
9b3fa96b-4d51-4308-800e-7c52e3ebf3bc,8a015419-0583-4823-847c-54d8cb491f13,2020-05-19,2020-06-18,2020-06-21,2020-07-05,94.15,EUR,PAID,2022-02-02T03:53:23,2026-04-01T11:05:50.450757
ee37ef4b-907f-4298-9b75-133e47069fff,8a015419-0583-4823-847c-54d8cb491f13,2021-08-10,2021-09-09,2021-09-12,2021-09-26,131.22,EUR,OVERDUE,2023-09-23T16:36:12,2026-04-01T11:05:50.450801
f7f998a2-88bb-4b03-8388-aa52548dabc0,8a015419-0583-4823-847c-54d8cb491f13,2022-06-30,2022-07-30,2022-08-02,2022-08-16,46.63,EUR,PAID,2023-10-05T01:17:18,2026-04-01T11:05:50.450845
c0339f2c-6b09-483d-a419-7fe289293fb1,8a015419-0583-4823-847c-54d8cb491f13,2025-03-28,2025-04-27,2025-04-30,2025-05-14,138.56,EUR,PAID,2020-08-16T04:07:56,2026-04-01T11:05:50.450887
4ffe689e-d52f-4d75-9025-e51aceb63f86,8a015419-0583-4823-847c-54d8cb491f13,2024-04-05,2024-05-05,2024-05-08,2024-05-22,193.73,EUR,PAID,2024-02-11T08:18:05,2026-04-01T11:05:50.450912
5f88bf19-0660-44d0-9333-793c17368582,8a015419-0583-4823-847c-54d8cb491f13,2022-02-04,2022-03-06,2022-03-09,2022-03-23,68.33,EUR,PAID,2024-06-15T00:18:34,2026-04-01T11:05:50.450942
ae4aeb19-5c02-4aff-8d11-ad0a48a6fa31,8a015419-0583-4823-847c-54d8cb491f13,2021-04-17,2021-05-17,2021-05-20,2021-06-03,111.56,EUR,ISSUED,2023-11-24T19:45:10,2026-04-01T11:05:50.450972
75a0d691-8b6d-4912-8be6-afcd3613b94b,8a015419-0583-4823-847c-54d8cb491f13,2025-05-13,2025-06-12,2025-06-15,2025-06-29,92.94,EUR,PAID,2021-10-24T05:42:16,2026-04-01T11:05:50.451004
1f83e37a-03d6-45f4-9bca-274378da559c,3fc735de-62b7-4b01-b969-ede794f68f2b,2025-12-05,2026-01-04,2026-01-07,2026-01-21,20.07,EUR,PAID,2026-12-21T14:08:38,2026-04-01T11:05:50.451413
331e81e6-9512-4743-ba87-ae0e44cf0b57,3fc735de-62b7-4b01-b969-ede794f68f2b,2021-04-24,2021-05-24,2021-05-27,2021-06-10,134.87,EUR,PAID,2021-05-09T14:21:20,2026-04-01T11:05:50.451453
ce703afd-c293-4ff0-8de6-d74b7c8a1be8,3fc735de-62b7-4b01-b969-ede794f68f2b,2023-04-20,2023-05-20,2023-05-23,2023-06-06,84.04,EUR,PAID,2020-09-10T19:22:25,2026-04-01T11:05:50.451490
91747a1f-d383-4a3d-8af7-3112dcc871a1,3fc735de-62b7-4b01-b969-ede794f68f2b,2025-09-27,2025-10-27,2025-10-30,2025-11-13,174.73,EUR,PAID,2024-01-10T17:44:43,2026-04-01T11:05:50.451523
0fe9afad-b3a3-49b7-8690-96b048ceabbc,3fc735de-62b7-4b01-b969-ede794f68f2b,2024-07-25,2024-08-24,2024-08-27,2024-09-10,51.79,EUR,PAID,2020-11-10T14:51:07,2026-04-01T11:05:50.451556
9cea0c3f-f745-4704-8e40-4a4a795ca279,3fc735de-62b7-4b01-b969-ede794f68f2b,2024-02-21,2024-03-22,2024-03-25,2024-04-08,122.26,EUR,PAID,2025-08-20T21:08:38,2026-04-01T11:05:50.451581
3d3d595b-0697-439d-b3d6-881b095310a9,3fc735de-62b7-4b01-b969-ede794f68f2b,2020-12-14,2021-01-13,2021-01-16,2021-01-30,146.87,EUR,PAID,2020-10-18T11:16:19,2026-04-01T11:05:50.451612
b4c0677b-358b-4db7-91da-96533c75cb9a,3fc735de-62b7-4b01-b969-ede794f68f2b,2024-12-13,2025-01-12,2025-01-15,2025-01-29,107.93,EUR,ISSUED,2020-01-02T18:01:25,2026-04-01T11:05:50.451660
a36b48ba-5501-4c56-8e5b-129b1e186ad8,3fc735de-62b7-4b01-b969-ede794f68f2b,2025-08-06,2025-09-05,2025-09-08,2025-09-22,121.45,EUR,ISSUED,2026-08-03T04:52:20,2026-04-01T11:05:50.451692
cdc80d19-2867-4c3f-894b-f0e1571d486e,3fc735de-62b7-4b01-b969-ede794f68f2b,2020-08-12,2020-09-11,2020-09-14,2020-09-28,77.96,EUR,PAID,2025-08-26T06:44:39,2026-04-01T11:05:50.451723
01eab833-b8e2-48b0-998d-732af9dce0cc,3fc735de-62b7-4b01-b969-ede794f68f2b,2020-08-05,2020-09-04,2020-09-07,2020-09-21,36.06,EUR,ISSUED,2024-09-25T01:25:42,2026-04-01T11:05:50.451766
6389038f-3b2e-439d-8389-fd4e8ac7e1c9,3fc735de-62b7-4b01-b969-ede794f68f2b,2022-08-15,2022-09-14,2022-09-17,2022-10-01,192.28,EUR,PAID,2025-02-02T03:35:46,2026-04-01T11:05:50.451805
758eea12-072c-4942-abd5-96d04092b9b1,3fc735de-62b7-4b01-b969-ede794f68f2b,2020-09-05,2020-10-05,2020-10-08,2020-10-22,62.4,EUR,PAID,2022-09-14T12:36:43,2026-04-01T11:05:50.451844
b27fb15e-5c45-4ed0-a950-6bb186472a4b,914805b8-7841-4f40-833a-1d9631550f39,2025-09-15,2025-10-15,2025-10-18,2025-11-01,177.75,EUR,PAID,2024-07-25T10:17:36,2026-04-01T11:05:50.452252
3eb98e02-403c-483b-b7de-e650dbd8be13,914805b8-7841-4f40-833a-1d9631550f39,2025-01-07,2025-02-06,2025-02-09,2025-02-23,173.87,EUR,PAID,2026-06-30T12:42:57,2026-04-01T11:05:50.452285
0722dd87-4526-41af-b6a4-db2d98f2ab73,914805b8-7841-4f40-833a-1d9631550f39,2021-06-22,2021-07-22,2021-07-25,2021-08-08,170.98,EUR,ISSUED,2024-03-14T12:36:43,2026-04-01T11:05:50.452330
fa19c826-f1d6-49c2-9ab6-dd12fe36006f,914805b8-7841-4f40-833a-1d9631550f39,2024-04-20,2024-05-20,2024-05-23,2024-06-06,191.27,EUR,PAID,2022-12-04T19:16:56,2026-04-01T11:05:50.452374
8856bce9-2370-4f20-a9c2-10b0d0ba0f3b,914805b8-7841-4f40-833a-1d9631550f39,2020-12-24,2021-01-23,2021-01-26,2021-02-09,62.06,EUR,PAID,2023-08-27T21:59:10,2026-04-01T11:05:50.452416
96e633a5-dd1f-48a4-ac47-780f3f32d56f,914805b8-7841-4f40-833a-1d9631550f39,2025-09-30,2025-10-30,2025-11-02,2025-11-16,141.51,EUR,PAID,2020-07-25T16:09:11,2026-04-01T11:05:50.452455
65e7c63d-d554-4d3d-bf7c-e0a1030ce8ad,914805b8-7841-4f40-833a-1d9631550f39,2022-02-02,2022-03-04,2022-03-07,2022-03-21,43.96,EUR,PAID,2025-08-04T01:45:07,2026-04-01T11:05:50.452495
5e672eaf-c64d-4216-ba0d-b82daaca6d73,914805b8-7841-4f40-833a-1d9631550f39,2025-04-21,2025-05-21,2025-05-24,2025-06-07,147.3,EUR,PAID,2025-08-01T07:14:15,2026-04-01T11:05:50.452527
a231a454-05c2-4912-8870-f425fedaa221,914805b8-7841-4f40-833a-1d9631550f39,2025-02-15,2025-03-17,2025-03-20,2025-04-03,71.21,EUR,PAID,2023-10-15T21:52:13,2026-04-01T11:05:50.452570
d0e227f8-3cba-4c78-8ef6-a4d15d47e5d0,914805b8-7841-4f40-833a-1d9631550f39,2026-07-03,2026-08-02,2026-08-05,2026-08-19,43.87,EUR,PAID,2025-11-27T09:32:37,2026-04-01T11:05:50.452603
1da89a2e-72f8-4986-8629-dda0bcfbb46e,914805b8-7841-4f40-833a-1d9631550f39,2022-11-19,2022-12-19,2022-12-22,2023-01-05,166.4,EUR,PAID,2023-03-07T09:16:19,2026-04-01T11:05:50.452640
774ec34e-b7f4-471a-bed2-25addf61ce52,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2022-12-04,2023-01-03,2023-01-06,2023-01-20,121.13,EUR,PAID,2026-11-15T14:36:36,2026-04-01T11:05:50.453063
638a1c8c-4c8c-47e4-9e8c-132f150ee97f,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2025-05-09,2025-06-08,2025-06-11,2025-06-25,66.05,EUR,OVERDUE,2025-12-02T10:03:51,2026-04-01T11:05:50.453095
64a79f5a-4278-4661-ba60-1b7230ff978e,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2026-09-04,2026-10-04,2026-10-07,2026-10-21,39.35,EUR,OVERDUE,2026-10-03T07:43:57,2026-04-01T11:05:50.453127
069851bf-b392-410d-bf4a-9f385d557ff4,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2026-04-23,2026-05-23,2026-05-26,2026-06-09,103.55,EUR,PAID,2024-12-03T03:01:56,2026-04-01T11:05:50.453148
9cf3d206-bcb0-401e-a184-2e42e70d771c,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2024-07-26,2024-08-25,2024-08-28,2024-09-11,131.92,EUR,PAID,2026-04-30T21:18:04,2026-04-01T11:05:50.453187
20241a84-c33f-464e-a780-d8106cc58afe,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2022-10-14,2022-11-13,2022-11-16,2022-11-30,131.44,EUR,ISSUED,2022-12-19T13:53:29,2026-04-01T11:05:50.453224
7a316dcc-f6db-4529-93f0-574671bab401,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2026-11-01,2026-12-01,2026-12-04,2026-12-18,94.48,EUR,ISSUED,2020-06-25T00:25:40,2026-04-01T11:05:50.453249
c9140a84-bdcb-4747-a935-7b4cf740cb96,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2020-10-19,2020-11-18,2020-11-21,2020-12-05,36.88,EUR,PAID,2023-10-19T07:51:29,2026-04-01T11:05:50.453281
6ecfd3bc-a7d9-433b-be52-4d66d2c44dfb,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2020-01-22,2020-02-21,2020-02-24,2020-03-09,98.55,EUR,PAID,2025-05-07T02:02:53,2026-04-01T11:05:50.453325
bbc111e7-bc7c-4889-97c8-2d4b5f3907f1,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2021-05-12,2021-06-11,2021-06-14,2021-06-28,39.54,EUR,PAID,2025-06-08T00:55:50,2026-04-01T11:05:50.453362
70350eda-f3d0-4c3d-89e2-4128f262de5a,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2023-09-08,2023-10-08,2023-10-11,2023-10-25,72.99,EUR,OVERDUE,2021-07-20T13:13:15,2026-04-01T11:05:50.453401
55de7a1b-d2b7-4177-9d18-baa99dadaa6a,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2022-08-20,2022-09-19,2022-09-22,2022-10-06,94.76,EUR,PAID,2025-03-08T08:19:33,2026-04-01T11:05:50.453439
cce1ec2e-8377-4937-b2aa-ff77139db2b6,03f8ab6b-d03c-4ccb-ba3c-37a9c4f00c4d,2021-10-03,2021-11-02,2021-11-05,2021-11-19,98.15,EUR,PAID,2026-11-03T19:04:58,2026-04-01T11:05:50.453475
d6b6effa-0b22-40f7-8633-fcea91854677,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2022-06-21,2022-07-21,2022-07-24,2022-08-07,118.57,EUR,ISSUED,2020-10-07T07:20:43,2026-04-01T11:05:50.453830
638cef38-0087-4a91-a47a-837558984bc6,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2022-03-26,2022-04-25,2022-04-28,2022-05-12,174.01,EUR,PAID,2021-09-23T00:41:38,2026-04-01T11:05:50.453867
e2ffd269-e2ba-46a0-9504-10316fecca26,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2023-07-12,2023-08-11,2023-08-14,2023-08-28,99.15,EUR,ISSUED,2026-08-13T14:55:47,2026-04-01T11:05:50.453893
bf1ae4cc-b1b6-40ce-a2f6-ba0133f9e30d,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2024-06-09,2024-07-09,2024-07-12,2024-07-26,175.02,EUR,PAID,2024-09-17T09:52:36,2026-04-01T11:05:50.453920
88302ecd-f7d7-4780-bf19-d10ed3ac4a42,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2021-05-16,2021-06-15,2021-06-18,2021-07-02,50.91,EUR,PAID,2020-12-30T13:52:22,2026-04-01T11:05:50.453957
3be12e98-2def-46c1-91a8-256dbc5c19e9,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2023-10-12,2023-11-11,2023-11-14,2023-11-28,194.04,EUR,PAID,2025-04-04T09:07:41,2026-04-01T11:05:50.453994
ace61078-3efd-42fd-a911-86d553cc5d80,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2023-10-10,2023-11-09,2023-11-12,2023-11-26,197.93,EUR,PAID,2020-07-01T12:36:41,2026-04-01T11:05:50.454038
5b774215-d2b7-404c-914c-f5c7457dfeb9,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2024-03-05,2024-04-04,2024-04-07,2024-04-21,152.34,EUR,ISSUED,2022-11-09T15:17:55,2026-04-01T11:05:50.454065
3c2c1ee3-33fe-4a1e-8468-d9e82aba459b,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2026-03-08,2026-04-07,2026-04-10,2026-04-24,147.97,EUR,PAID,2021-08-17T15:05:36,2026-04-01T11:05:50.454117
68237a8b-3155-4240-9155-f8ecc00df335,2ea4db57-caf7-4828-8ee0-b724c6dd3af7,2025-09-25,2025-10-25,2025-10-28,2025-11-11,148.3,EUR,PAID,2023-08-01T23:08:08,2026-04-01T11:05:50.454156
b24896d6-0dc9-4758-ad90-ee4728f2baf8,123a2a0f-87de-4157-a749-e0cc013bfde8,2025-06-27,2025-07-27,2025-07-30,2025-08-13,42.85,EUR,PAID,2026-06-23T13:49:10,2026-04-01T11:05:50.454626
d95b9ffd-92c5-428d-a0dc-be148e32080d,123a2a0f-87de-4157-a749-e0cc013bfde8,2026-04-29,2026-05-29,2026-06-01,2026-06-15,35.78,EUR,PAID,2026-01-22T13:34:41,2026-04-01T11:05:50.454660
7b6713be-9ce7-4569-a458-529d833d232c,123a2a0f-87de-4157-a749-e0cc013bfde8,2024-07-07,2024-08-06,2024-08-09,2024-08-23,136.67,EUR,PAID,2024-02-12T11:47:50,2026-04-01T11:05:50.454690
be178e56-d4d6-4c46-b2c7-d8b1440bf21d,123a2a0f-87de-4157-a749-e0cc013bfde8,2023-11-18,2023-12-18,2023-12-21,2024-01-04,66.56,EUR,ISSUED,2024-09-22T12:19:48,2026-04-01T11:05:50.454724
f8d6e7fe-1bba-4727-943e-8d577d8492bd,123a2a0f-87de-4157-a749-e0cc013bfde8,2022-04-05,2022-05-05,2022-05-08,2022-05-22,142.46,EUR,PAID,2025-05-25T02:03:03,2026-04-01T11:05:50.454761
f5f19fcd-ca9a-45b3-80b2-6ef5b094c82f,123a2a0f-87de-4157-a749-e0cc013bfde8,2025-01-01,2025-01-31,2025-02-03,2025-02-17,57.85,EUR,PAID,2024-06-20T16:37:50,2026-04-01T11:05:50.454798
5868bd52-b2f0-4dca-8c1e-0787a006580d,123a2a0f-87de-4157-a749-e0cc013bfde8,2025-07-02,2025-08-01,2025-08-04,2025-08-18,84.78,EUR,ISSUED,2026-10-08T16:01:24,2026-04-01T11:05:50.454835
271a6c9f-5a54-4e14-a4f6-4f3b211060a7,123a2a0f-87de-4157-a749-e0cc013bfde8,2024-12-08,2025-01-07,2025-01-10,2025-01-24,165.18,EUR,PAID,2024-08-19T14:42:45,2026-04-01T11:05:50.454876
cf2f9a7a-7e64-4446-951c-68bec78c73b4,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2023-10-29,2023-11-28,2023-12-01,2023-12-15,36.78,EUR,ISSUED,2024-07-23T11:26:53,2026-04-01T11:05:50.455353
5efd2d5e-2c73-4fb8-a597-cdd1a80f18a2,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2025-07-25,2025-08-24,2025-08-27,2025-09-10,128.81,EUR,PAID,2026-12-07T19:02:10,2026-04-01T11:05:50.455386
347ee01d-0d4b-4b41-bc1a-d800275cb43d,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2021-01-31,2021-03-02,2021-03-05,2021-03-19,48.83,EUR,PAID,2024-07-12T06:45:21,2026-04-01T11:05:50.455419
4d58362f-fa47-4db1-9e42-f0e08e7e68e1,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2020-01-20,2020-02-19,2020-02-22,2020-03-07,72.12,EUR,PAID,2023-06-10T14:53:36,2026-04-01T11:05:50.455450
cbc37544-1572-4b1f-8d26-e961f81330d1,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2023-07-10,2023-08-09,2023-08-12,2023-08-26,109.2,EUR,ISSUED,2025-01-06T09:28:17,2026-04-01T11:05:50.455487
b76fb21b-8075-4f4e-b028-f0a98aaccd6b,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2024-07-26,2024-08-25,2024-08-28,2024-09-11,126.16,EUR,PAID,2020-08-15T12:07:32,2026-04-01T11:05:50.455512
15c7de81-bdee-4ae0-ae64-001fc29cab52,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2024-04-08,2024-05-08,2024-05-11,2024-05-25,41.11,EUR,PAID,2022-05-19T07:31:44,2026-04-01T11:05:50.455557
31078122-72d8-46ae-8fbc-f6bd100772c9,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2024-10-08,2024-11-07,2024-11-10,2024-11-24,150.29,EUR,ISSUED,2022-12-30T02:40:31,2026-04-01T11:05:50.455589
4ab36530-b190-4106-9b63-e54fa7652eea,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2024-01-11,2024-02-10,2024-02-13,2024-02-27,54.1,EUR,PAID,2022-05-21T12:35:02,2026-04-01T11:05:50.455620
51b8d770-2853-412c-8d22-466193eda5ac,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2023-06-27,2023-07-27,2023-07-30,2023-08-13,104.31,EUR,PAID,2022-03-11T20:56:01,2026-04-01T11:05:50.455651
eac818d5-a564-4495-8c07-e1b450b10910,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2025-10-03,2025-11-02,2025-11-05,2025-11-19,29.5,EUR,PAID,2024-03-26T07:45:08,2026-04-01T11:05:50.455692
f72e7edf-9d5c-4864-b4bf-728aae1c600c,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2020-08-30,2020-09-29,2020-10-02,2020-10-16,46.31,EUR,PAID,2020-07-02T10:37:03,2026-04-01T11:05:50.455716
8d8e57a7-923e-4014-bef7-6749bd45c8d1,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2023-11-21,2023-12-21,2023-12-24,2024-01-07,73.28,EUR,PAID,2024-04-04T01:45:01,2026-04-01T11:05:50.455748
0b4691f3-0e96-4eb4-bc24-88e05bbbfe8b,2b6fa30c-e5b0-4dbc-a923-8a47b915151d,2023-06-25,2023-07-25,2023-07-28,2023-08-11,196.05,EUR,PAID,2024-01-17T09:56:52,2026-04-01T11:05:50.455787
e73fb8a0-89b2-48ea-ba20-d3a4c89a539b,8f361f86-4965-4a89-84fd-1147f24ee0f6,2023-06-10,2023-07-10,2023-07-13,2023-07-27,188.43,EUR,PAID,2026-01-08T01:38:51,2026-04-01T11:05:50.456243
88e8ba85-56ac-46ae-b215-8c326a1d0587,8f361f86-4965-4a89-84fd-1147f24ee0f6,2020-08-12,2020-09-11,2020-09-14,2020-09-28,83.05,EUR,PAID,2025-08-05T19:30:00,2026-04-01T11:05:50.456277
fce064db-f9d4-44f6-831d-e50589e82663,8f361f86-4965-4a89-84fd-1147f24ee0f6,2022-02-02,2022-03-04,2022-03-07,2022-03-21,184.29,EUR,PAID,2024-12-27T08:58:57,2026-04-01T11:05:50.456315
d8ea2433-2b20-4142-a468-8cd79f3035db,8f361f86-4965-4a89-84fd-1147f24ee0f6,2025-07-25,2025-08-24,2025-08-27,2025-09-10,75.1,EUR,PAID,2022-03-12T10:05:47,2026-04-01T11:05:50.456368
1db26770-8374-40ca-b135-fc673387eaf0,8f361f86-4965-4a89-84fd-1147f24ee0f6,2024-07-22,2024-08-21,2024-08-24,2024-09-07,76.75,EUR,PAID,2022-06-25T11:11:07,2026-04-01T11:05:50.456405
83c41097-5ae0-434b-9fd1-4d9f17f1e427,8f361f86-4965-4a89-84fd-1147f24ee0f6,2020-02-04,2020-03-05,2020-03-08,2020-03-22,22.62,EUR,PAID,2021-08-03T15:40:01,2026-04-01T11:05:50.456438
70395834-84c2-4a3d-a9d5-9bf056986927,8f361f86-4965-4a89-84fd-1147f24ee0f6,2024-06-13,2024-07-13,2024-07-16,2024-07-30,94.41,EUR,PAID,2025-03-17T04:46:04,2026-04-01T11:05:50.456462
00b52c5d-318a-4d00-8997-02921bbabb7a,8f361f86-4965-4a89-84fd-1147f24ee0f6,2020-12-30,2021-01-29,2021-02-01,2021-02-15,59.71,EUR,PAID,2026-04-16T23:51:46,2026-04-01T11:05:50.456503
42af265d-682f-4061-b17d-3cb5cbffe4b0,8f361f86-4965-4a89-84fd-1147f24ee0f6,2022-05-05,2022-06-04,2022-06-07,2022-06-21,190.74,EUR,OVERDUE,2021-09-07T12:01:52,2026-04-01T11:05:50.456548
df5e56e7-1af4-4645-8ef7-3cbd090b23eb,8f361f86-4965-4a89-84fd-1147f24ee0f6,2024-04-06,2024-05-06,2024-05-09,2024-05-23,188.41,EUR,PAID,2026-12-17T06:10:46,2026-04-01T11:05:50.456574
04ea585e-e4aa-4cc9-a6ac-751e8d2995ab,8f361f86-4965-4a89-84fd-1147f24ee0f6,2022-08-17,2022-09-16,2022-09-19,2022-10-03,192.73,EUR,PAID,2023-09-15T22:55:52,2026-04-01T11:05:50.456622
0d3e83b1-8eef-49d6-a5b4-a3536d6666f7,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2026-09-14,2026-10-14,2026-10-17,2026-10-31,129.91,EUR,ISSUED,2025-03-03T23:38:36,2026-04-01T11:05:50.457146
b0cf2c5d-7045-4702-9e06-a20317a145e1,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2024-12-28,2025-01-27,2025-01-30,2025-02-13,31.96,EUR,OVERDUE,2025-02-17T10:11:38,2026-04-01T11:05:50.457187
e9c2153a-c8fa-47be-b169-8200a20da8a8,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2022-11-22,2022-12-22,2022-12-25,2023-01-08,163.09,EUR,PAID,2025-04-18T01:23:02,2026-04-01T11:05:50.457225
920c0e98-0a59-4825-a22e-73291fa0d34e,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2020-04-12,2020-05-12,2020-05-15,2020-05-29,123.32,EUR,OVERDUE,2022-04-02T16:29:03,2026-04-01T11:05:50.457264
1e9f8680-396c-4703-a3c7-6fcbf25b52cd,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2026-01-12,2026-02-11,2026-02-14,2026-02-28,197.28,EUR,PAID,2026-02-13T21:48:59,2026-04-01T11:05:50.457289
7908ad89-51be-4308-bad7-d1dceb52a182,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2025-08-10,2025-09-09,2025-09-12,2025-09-26,64.82,EUR,PAID,2020-09-14T23:02:55,2026-04-01T11:05:50.457336
b5281637-64df-4a00-8344-61acc0911373,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2025-08-13,2025-09-12,2025-09-15,2025-09-29,95.49,EUR,PAID,2026-09-10T18:23:07,2026-04-01T11:05:50.457375
4def1769-b701-4ffd-af2a-65a134b237c7,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2020-10-28,2020-11-27,2020-11-30,2020-12-14,171.71,EUR,PAID,2022-09-02T01:58:23,2026-04-01T11:05:50.457416
e71bce8c-652f-4f61-9052-654d34b77aa9,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2022-07-18,2022-08-17,2022-08-20,2022-09-03,90.64,EUR,PAID,2025-02-12T05:00:42,2026-04-01T11:05:50.457456
c06ce135-3a12-4388-92b8-e6075c1c7818,a7aebdfa-f4f3-46d2-9a27-15467a81dc50,2023-04-17,2023-05-17,2023-05-20,2023-06-03,95.34,EUR,OVERDUE,2026-10-11T16:35:46,2026-04-01T11:05:50.457493
